PLAYER_ID,PLAYER_NAME,SEASON,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RS_PRESSURE_RESILIENCE_BROAD,RS_TOTAL_VOLUME,RS_GP,RS_OPEN_SHOT_FREQUENCY,PO_PRESSURE_APPETITE,PO_PRESSURE_RESILIENCE,PO_PRESSURE_RESILIENCE_BROAD,PO_TOTAL_VOLUME,PO_GP,PO_OPEN_SHOT_FREQUENCY,PRESSURE_APPETITE_DELTA,PRESSURE_RESILIENCE_DELTA,RS_LATE_CLOCK_PRESSURE_APPETITE,RS_EARLY_CLOCK_PRESSURE_APPETITE,RS_LATE_CLOCK_PRESSURE_RESILIENCE,RS_EARLY_CLOCK_PRESSURE_RESILIENCE,PO_LATE_CLOCK_PRESSURE_APPETITE,PO_EARLY_CLOCK_PRESSURE_APPETITE,PO_LATE_CLOCK_PRESSURE_RESILIENCE,PO_EARLY_CLOCK_PRESSURE_RESILIENCE,LATE_CLOCK_PRESSURE_APPETITE_DELTA,EARLY_CLOCK_PRESSURE_APPETITE_DELTA,LATE_CLOCK_PRESSURE_RESILIENCE_DELTA,EARLY_CLOCK_PRESSURE_RESILIENCE_DELTA
1628420,Monte Morris,2021-22,0.37475728155339805,0.5,0.5070673575129534,772.5,75,0.2834951456310679,0.27450980392156865,1.0,0.571,51.0,5.0,0.35294117647058826,-0.1002474776318294,0.5,0.41803278688524587,0.5819672131147541,0.4218823529411764,0.5471549295774648,0.0,1.0,,,-0.41803278688524587,0.4180327868852459,,
1628422,Damyean Dotson,2021-22,0.5,0.0,0.5,4.0,2,0.0,,,,,,,,,,,,,,,,,,,,
1628432,Davon Reed,2021-22,0.3175074183976261,0.0,0.58596261682243,161.76,48,0.26112759643916916,,,,,,,,,0.5277777777777778,0.4722222222222222,0.5,0.63,,,,,,,,
1628449,Chris Boucher,2021-22,0.5312934631432545,0.329,0.5175602094240838,575.1999999999999,80,0.196105702364395,0.6191155492154066,1.0,0.6735898617511521,42.06,6.0,0.09557774607703282,0.08782208607215203,0.671,0.35051546391752575,0.6494845360824743,0.5772058823529411,0.6810793650793652,0.7462686567164178,0.2537313432835821,,,0.3957531927988921,-0.39575319279889215,,
1628464,Daniel Theis,2021-22,0.42649434571890144,0.5,0.6733750000000001,290.92999999999995,47,0.3021001615508886,0.4702194357366771,0.6,0.7086866666666666,51.04,16.0,0.31347962382445144,0.04372509001777569,0.09999999999999998,0.5454545454545455,0.45454545454545453,0.574,0.916,0.76,0.24,,,0.21454545454545448,-0.21454545454545454,,
1628467,Maxi Kleber,2021-22,0.20333333333333334,0.615,0.6182786885245901,354.0,59,0.5816666666666667,0.17857142857142858,0.5,0.8160190476190476,105.84,18.0,0.6139455782312925,-0.024761904761904763,-0.11499999999999999,0.696969696969697,0.30303030303030304,0.2826086956521739,0.7999999999999999,0.85,0.15,0.6588235294117648,,0.15303030303030296,-0.15303030303030304,0.3762148337595909,
1628476,Derrick Walton Jr.,2021-22,0.42263279445727486,0.0,0.0,25.98,3,0.23094688221709006,,,,,,,,,0.0,1.0,,,,,,,,,,
1628537,Jaylen Morris,2021-22,0.665,0.0,0.0,6.0,3,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,
1628539,Mychal Mulder,2021-22,0.36423841059602646,0.25,0.3747636363636364,77.01,17,0.16777041942604856,,,,,,,,,0.375,0.625,,0.1998,,,,,,,,
1628591,Craig Sword,2021-22,0.5037593984962406,0.0,1.0,3.99,3,0.24812030075187969,,,,,,,,,0.0,1.0,,,,,,,,,,
1628778,Paul Watson,2021-22,0.3427835051546392,0.0,0.37517293233082705,34.92,9,0.3427835051546392,,,,,,,,,0.5,0.5,,,,,,,,,,
1628960,Grayson Allen,2021-22,0.29698375870069604,0.413,0.46134374999999994,568.9200000000001,66,0.4767981438515081,0.29239766081871343,0.167,0.542,82.08,12.0,0.39035087719298245,-0.004586097881982609,-0.24599999999999997,0.42,0.5800000000000001,0.5,0.5520344827586207,0.5,0.5,,,0.08000000000000002,-0.08000000000000007,,
1628962,Udoka Azubuike,2021-22,0.7750865051903114,0.778,0.7367767857142857,49.13,17,0.06228373702422145,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,
1628963,Marvin Bagley III,2021-22,0.6387096774193547,0.507,0.5543872053872054,446.40000000000003,48,0.17526881720430104,,,,,,,,,0.44,0.5599999999999999,0.38136363636363635,0.62875,,,,,,,,
1628964,Mo Bamba,2021-22,0.41724137931034483,0.5,0.554435261707989,617.6999999999999,71,0.23678160919540234,,,,,,,,,0.4468085106382979,0.5531914893617021,0.20000000000000004,0.6066153846153846,,,,,,,,
1628966,Keita Bates-Diop,2021-22,0.6651685393258426,0.486,0.5540574324324324,262.55,59,0.15280898876404495,,,,,,,,,0.3857142857142858,0.6142857142857143,0.37537037037037035,0.5593488372093023,,,,,,,,
1628969,Mikal Bridges,2021-22,0.4084372003835091,0.556,0.6200469483568075,844.8299999999999,81,0.22722914669223396,0.4637134778510839,0.444,0.4921463414634146,137.93,13.0,0.16682375117813383,0.0552762774675748,-0.11200000000000004,0.2718446601941748,0.7281553398058253,0.4340714285714285,0.8112400000000001,0.4695652173913044,0.5304347826086957,0.571,0.5625901639344262,0.1977205571971296,-0.19772055719712955,0.13692857142857146,-0.2486498360655739
1628970,Miles Bridges,2021-22,0.49341238471673254,0.519,0.5353871829105473,1199.22,79,0.22793148880105402,,,,,,,,,0.42073170731707316,0.5792682926829268,0.3078260869565218,0.6798315789473685,,,,,,,,
1628971,Bruce Brown,2021-22,0.615931721194879,0.435,0.5159584295612009,506.16,72,0.18776671408250356,0.4864864864864865,0.0,0.5555555555555556,37.0,4.0,0.2702702702702703,-0.12944523470839253,-0.435,0.33858267716535434,0.6614173228346456,0.32409302325581396,0.6569047619047619,1.0,0.0,,,0.6614173228346456,-0.6614173228346456,,
1628973,Jalen Brunson,2021-22,0.4870588235294118,0.348,0.5519855072463767,1007.2499999999999,79,0.19843137254901963,0.5052083333333334,0.474,0.5091431844215349,311.04,18.0,0.1863425925925926,0.01814950980392155,0.126,0.6196319018404909,0.3803680981595092,0.4371980198019802,0.7140322580645162,0.4884792626728111,0.511520737327189,0.3408867924528302,0.34993693693693695,-0.13115263916767977,0.13115263916767972,-0.09631122734914999,-0.36409532112757925
1628976,Wendell Carter Jr.,2021-22,0.5086442220200181,0.531,0.6093112701252237,681.38,62,0.2711555959963603,,,,,,,,,0.47540983606557374,0.5245901639344263,0.5812758620689655,0.65025,,,,,,,,
1628977,Hamidou Diallo,2021-22,0.5698447893569845,0.442,0.5479066147859922,514.14,57,0.17738359201773837,,,,,,,,,0.28767123287671237,0.7123287671232877,0.483,0.6093846153846153,,,,,,,,
1628978,Donte DiVincenzo,2021-22,0.31,0.367,0.389225806451613,336.0,42,0.41375,,,,,,,,,0.36111111111111116,0.6388888888888888,0.2723461538461539,0.1565217391304348,,,,,,,,
1628981,Bruno Fernando,2021-22,0.819672131147541,0.667,0.6446000000000001,54.900000000000006,30,0.12568306010928962,,,,,,,,,0.625,0.375,,,,,,,,,,
1628982,Melvin Frazier Jr.,2021-22,0.4790494058786742,0.429,0.4352624020887728,47.97,3,0.3333333333333333,,,,,,,,,0.335,0.665,,,,,,,,,,
1628983,Shai Gilgeous-Alexander,2021-22,0.5285333333333333,0.407,0.5000514631685167,1050.0,56,0.1744,,,,,,,,,0.35573122529644274,0.6442687747035574,0.4101777777777778,0.5156319018404908,,,,,,,,
1628989,Kevin Huerter,2021-22,0.30379746835443033,0.481,0.4995769230769231,759.98,74,0.29892891918208375,0.25531914893617025,0.0,0.6664166666666667,47.0,5.0,0.2765957446808511,-0.048478319418260085,-0.481,0.3802816901408451,0.619718309859155,0.5575555555555556,0.5760909090909091,0.3333333333333333,0.6666666666666666,,,-0.046948356807511804,0.04694835680751164,,
1628990,Chandler Hutchison,2021-22,0.5,0.0,0.0,2.04,6,0.0,,,,,,,,,,,,,,,,,,,,
1628991,Jaren Jackson Jr.,2021-22,0.5590669676448456,0.551,0.4461332436069987,1023.33,77,0.27464258841234007,0.5061538461538462,0.316,0.3798297872340426,156.0,12.0,0.32076923076923075,-0.05291312149099947,-0.23500000000000004,0.43999999999999995,0.56,0.23452272727272724,0.5113928571428571,0.30120481927710846,0.6987951807228916,,0.286,-0.1387951807228915,0.13879518072289154,,-0.22539285714285712
1628993,Alize Johnson,2021-22,0.7378048780487804,0.143,0.42953719008264474,37.720000000000006,23,0.07926829268292683,,,,,,,,,0.34615384615384615,0.6538461538461539,,,,,,,,,,
1628994,George King,2021-22,0.2,0.0,0.0,5.0,4,0.6,,,,,,,,,,,,,,,,,,,,
1628997,Caleb Martin,2021-22,0.46412884333821375,0.548,0.558031545741325,409.8,60,0.23133235724743778,0.4617021276595744,0.8,0.48637788018433176,79.9,17.0,0.3382978723404255,-0.002426715678639335,0.252,0.35652173913043483,0.6434782608695653,0.35975609756097554,0.6820945945945946,0.14634146341463414,0.8536585365853658,,0.333,-0.2101802757158007,0.21018027571580056,,-0.34909459459459463
1628998,Cody Martin,2021-22,0.5285234899328859,0.421,0.5205428571428572,417.2,70,0.22483221476510068,,,,,,,,,0.38181818181818183,0.6181818181818182,0.4498095238095238,0.6663823529411765,,,,,,,,
1629001,De'Anthony Melton,2021-22,0.39853556485355646,0.363,0.4414776902887139,688.32,72,0.26778242677824265,0.26153846153846155,0.333,0.5586470588235294,65.0,10.0,0.3230769230769231,-0.1369971033150949,-0.02999999999999997,0.28888888888888886,0.711111111111111,0.25235897435897436,0.5944375000000001,0.6666666666666666,0.3333333333333333,,,0.37777777777777777,-0.3777777777777777,,
1629002,Chimezie Metu,2021-22,0.4321475625823452,0.368,0.5128780487804878,447.81,59,0.31093544137022394,,,,,,,,,0.3272727272727272,0.6727272727272726,0.5925,0.5915945945945946,,,,,,,,
1629003,Shake Milton,2021-22,0.5061391541609822,0.35,0.4466172506738545,403.15,55,0.20600272851296045,0.501577287066246,0.5,0.36871698113207546,38.04,12.0,0.1829652996845426,-0.004561867094736161,0.15000000000000002,0.65,0.35000000000000003,0.2373538461538462,0.605,0.40476190476190477,0.5952380952380952,,,-0.24523809523809526,0.2452380952380952,,
1629005,Malik Newman,2021-22,0.8,0.5,0.5,5.0,1,0.0,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,
1629006,Josh Okogie,2021-22,0.41981132075471694,0.375,0.38648314606741574,103.88000000000001,49,0.3962264150943396,,,,,,,,,0.38461538461538464,0.6153846153846154,,0.5,,,,,,,,
1629008,Michael Porter Jr.,2021-22,0.3982532751091703,0.0,0.27982456140350875,103.05000000000001,9,0.23318777292576418,,,,,,,,,0.36065573770491804,0.639344262295082,,0.571,,,,,,,,
1629011,Mitchell Robinson,2021-22,0.8622129436325678,0.684,0.7306779661016951,340.09,71,0.022964509394572025,,,,,,,,,0.6818181818181819,0.3181818181818182,0.8083333333333332,0.5982142857142857,,,,,,,,
1629012,Collin Sexton,2021-22,0.5605947955390335,0.643,0.5182652519893899,147.95,11,0.1553903345724907,,,,,,,,,0.43540669856459335,0.5645933014354068,0.4,0.769,,,,,,,,
1629013,Landry Shamet,2021-22,0.32716927453769556,0.5,0.4370260869565218,485.07,69,0.3385490753911806,0.3533834586466166,0.0,0.5895390070921985,47.88,12.0,0.39598997493734334,0.026214184108921013,-0.5,0.3389830508474576,0.6610169491525423,0.393,0.5128205128205129,0.2537313432835821,0.7462686567164178,,0.42,-0.08525170756387551,0.08525170756387557,,-0.0928205128205129
1629014,Anfernee Simons,2021-22,0.44237652111667863,0.483,0.4683203883495146,796.29,57,0.164638511095204,,,,,,,,,0.5632911392405063,0.4367088607594936,0.34338202247191,0.6295652173913044,,,,,,,,
1629018,Gary Trent Jr.,2021-22,0.40038684719535783,0.484,0.405951690821256,1085.7,70,0.19729206963249518,0.4269005847953216,0.0,0.3142722602739726,82.08,6.0,0.15862573099415203,0.026513737599963783,-0.484,0.4906832298136646,0.5093167701863354,0.32669620253164555,0.5282439024390243,0.16831683168316833,0.8316831683168318,,0.0,-0.3223663981304963,0.3223663981304964,,-0.5282439024390243
1629021,Moritz Wagner,2021-22,0.41401273885350326,0.586,0.6337384615384616,395.64,63,0.28025477707006374,,,,,,,,,0.3783783783783784,0.6216216216216216,0.557142857142857,0.7330000000000001,,,,,,,,
1629022,Lonnie Walker IV,2021-22,0.3565536205316224,0.321,0.43942673521850906,763.7,70,0.25756186984417967,,,,,,,,,0.39999999999999997,0.6,0.19999999999999998,0.3948148148148148,,,,,,,,
1629023,P.J. Washington,2021-22,0.39537712895377136,0.536,0.5403384615384615,534.3,65,0.329683698296837,,,,,,,,,0.4426229508196722,0.5573770491803278,0.4397407407407407,0.6554117647058824,,,,,,,,
1629026,Kenrich Williams,2021-22,0.46058732612055636,0.467,0.5346006711409396,317.03000000000003,49,0.2612055641421947,,,,,,,,,0.29333333333333333,0.7066666666666667,0.2727272727272727,0.6927169811320754,,,,,,,,
1629027,Trae Young,2021-22,0.3938946331856228,0.169,0.4697725,1543.5600000000002,76,0.2712949286065977,0.3478260869565218,0.5,0.4165833333333333,69.0,5.0,0.17391304347826086,-0.046068546229101004,0.33099999999999996,0.25233644859813087,0.7476635514018691,0.2922592592592592,0.46215000000000006,0.0,1.0,,0.33333333333333337,-0.25233644859813087,0.25233644859813087,,-0.1288166666666667
1629028,Deandre Ayton,2021-22,0.6870292887029289,0.655,0.6216285018270402,693.1,58,0.06945606694560669,0.6584786053882725,0.706,0.6108134777376654,164.06,13.0,0.08557844690966719,-0.028550683314656378,0.050999999999999934,0.33333333333333337,0.6666666666666667,0.559258064516129,0.695241935483871,0.36986301369863017,0.6301369863013699,0.571,0.667,0.0365296803652968,-0.0365296803652968,0.011741935483870924,-0.028241935483870995
1629029,Luka Dončić,2021-22,0.4077849860982391,0.507,0.5341602272727273,1402.7,65,0.11028730305838738,0.42905837239028544,0.556,0.5066732869910626,352.04999999999995,15.0,0.09671921602045165,0.021273386292046337,0.049000000000000044,0.5672514619883041,0.43274853801169594,0.46009278350515465,0.5727837837837838,0.6666666666666666,0.33333333333333337,0.5349462365591399,0.393,0.09941520467836251,-0.09941520467836257,0.07485345305398522,-0.1797837837837838
1629033,Theo Pinson,2021-22,0.12682926829268293,0.0,0.2,38.949999999999996,19,0.2829268292682927,,,,,,,,,0.5,0.5,,,,,,,,,,
1629035,Carsen Edwards,2021-22,0.43333333333333335,0.0,0.4230769230769231,30.0,4,0.2,,,,,,,,,0.0,1.0,,,,,,,,,,
1629048,Goga Bitadze,2021-22,0.5833333333333334,0.487,0.6192448979591837,252.0,50,0.2341269841269841,,,,,,,,,0.40909090909090906,0.5909090909090908,0.6664444444444444,0.7692307692307693,,,,,,,,
1629052,Oshae Brissett,2021-22,0.49006622516556286,0.435,0.45134594594594596,505.84999999999997,67,0.24900662251655628,,,,,,,,,0.3877551020408163,0.6122448979591837,0.37,0.5504000000000001,,,,,,,,
1629056,Terence Davis,2021-22,0.4258426966292135,0.5,0.49572559366754615,258.1,29,0.22134831460674156,,,,,,,,,0.2,0.8,0.489875,0.6069791666666667,,,,,,,,
1629057,Robert Williams III,2021-22,0.7799671592775042,0.763,0.7193473684210525,365.4,60,0.04433497536945813,0.7952069716775599,0.529,0.6451643835616439,78.03,17.0,0.026143790849673203,0.015239812400055786,-0.23399999999999999,0.31481481481481477,0.6851851851851851,0.5094117647058823,0.8184324324324324,0.6022727272727273,0.3977272727272727,0.4432830188679245,0.833,0.2874579124579125,-0.2874579124579124,-0.06612874583795786,0.014567567567567608
1629060,Rui Hachimura,2021-22,0.4168514412416852,0.615,0.5565425531914894,378.84,42,0.24279379157427938,,,,,,,,,0.38,0.62,0.37265789473684213,0.4974193548387098,,,,,,,,
1629067,Isaac Bonga,2021-22,0.46511627906976744,0.0,0.3375,12.900000000000002,15,0.3837209302325581,,,,,,,,,0.0,1.0,,,,,,,,,,
1629076,Tyler Cook,2021-22,0.9473684210526315,0.636,0.6110000000000001,38.0,20,0.0,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,
1629083,Arnoldas Kulboka,2021-22,0.0,0.0,0.0,1.0,2,0.0,,,,,,,,,,,,,,,,,,,,
1629103,Kelan Martin,2021-22,0.3912280701754386,0.5,0.46307174887892383,171.0,30,0.3157894736842105,,,,,,,,,0.4545454545454546,0.5454545454545455,0.11099999999999999,0.3666666666666667,,,,,,,,
1629109,Gary Clark,2021-22,0.2280701754385965,0.0,0.36538461538461536,84.36,37,0.4035087719298246,,,,,,,,,0.4545454545454546,0.5454545454545454,,,,,,,,,,
1629111,Jock Landale,2021-22,0.49206349206349204,0.688,0.6049677419354839,204.12,54,0.31746031746031744,,,,,,,,,0.3571428571428571,0.6428571428571428,0.4948666666666666,0.732962962962963,,,,,,,,
1629117,Wenyen Gabriel,2021-22,0.6203703703703703,0.471,0.5374179104477612,108.0,25,0.24074074074074073,,,,,,,,,0.7142857142857143,0.2857142857142857,0.6997,,,,,,,,,
1629130,Duncan Robinson,2021-22,0.3923913043478261,0.533,0.5178421052631579,726.8,79,0.22065217391304348,0.5263157894736842,0.0,0.7179130434782609,56.81,13.0,0.2105263157894737,0.13392448512585808,-0.533,0.41935483870967744,0.5806451612903225,0.5048076923076923,0.4788888888888889,0.2459016393442623,0.7540983606557378,,0.5,-0.17345319936541514,0.17345319936541526,,0.02111111111111108
1629150,Emanuel Terry,2021-22,0.8023952095808383,0.0,0.0,5.010000000000001,3,0.0,,,,,,,,,,,,,,,,,,,,
1629164,Brandon Goodwin,2021-22,0.4672897196261682,0.5,0.41673499999999997,154.08,36,0.27336448598130836,,,,,,,,,0.47457627118644063,0.5254237288135593,0.3,0.455,,,,,,,,
1629168,BJ Johnson,2021-22,0.44,0.0,0.36327272727272725,25.0,4,0.12,,,,,,,,,0.0,1.0,,,,,,,,,,
1629185,Chris Chiozza,2021-22,0.2666666666666666,0.0,0.14300000000000002,79.20000000000002,33,0.42916666666666664,,,,,,,,,0.8,0.2,0.125,,,,,,,,,
1629203,Jemerrio Jones,2021-22,1.0,1.0,0.6666666666666666,3.0,2,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,
1629216,Gabe Vincent,2021-22,0.304635761589404,0.464,0.5739521739130434,513.4,68,0.30993377483443707,0.3131868131868132,0.286,0.4393552631578948,131.04,18.0,0.27472527472527475,0.00855105159740921,-0.17800000000000005,0.5818181818181818,0.41818181818181815,0.432,0.47095652173913044,0.358974358974359,0.641025641025641,0.5,0.71544,-0.22284382284382281,0.22284382284382281,0.068,0.24448347826086952
1629234,Drew Eubanks,2021-22,0.7409523809523809,0.517,0.6156503856041131,372.75,71,0.11619047619047619,,,,,,,,,0.5625,0.4375,0.5266666666666666,0.5316666666666666,,,,,,,,
1629309,Trayvon Palmer,2021-22,1.0,0.0,0.0,1.0,1,0.0,,,,,,,,,,,,,,,,,,,,
1629597,Zylan Cheatham,2021-22,0.3333333333333333,0.0,0.0,3.0,1,0.6666666666666666,,,,,,,,,,,,,,,,,,,,
1629599,Amir Coffey,2021-22,0.3536404160475483,0.364,0.5033529411764707,457.64,68,0.29271916790490343,,,,,,,,,0.2894736842105263,0.7105263157894737,0.4549545454545454,0.5722222222222222,,,,,,,,
1629600,Jarron Cumberland,2021-22,0.5,0.0,1.0,1.98,3,0.5,,,,,,,,,1.0,0.0,,,,,,,,,,
1629603,Mamadi Diakite,2021-22,0.787292817679558,0.333,0.5674210526315789,47.06,13,0.0856353591160221,,,,,,,,,1.0,0.0,,,,,,,,,,
1629604,CJ Elleby,2021-22,0.45386064030131823,0.357,0.4354813278008298,307.98,58,0.24105461393596986,,,,,,,,,0.2741935483870968,0.7258064516129032,0.3088235294117647,0.5379555555555556,,,,,,,,
1629605,Tacko Fall,2021-22,0.8348623853211009,0.333,0.40051648351648356,11.99,11,0.0,,,,,,,,,0.5,0.5,,,,,,,,,,
1629607,Jared Harper,2021-22,0.2692307692307692,0.0,0.571,26.0,5,0.4230769230769231,,,,,,,,,1.0,0.0,,,,,,,,,,
1629610,DaQuan Jeffries,2021-22,0.0,0.0,0.0,1.0,2,0.0,,,,,,,,,,,,,,,,,,,,
1629611,Terance Mann,2021-22,0.43040935672514624,0.365,0.5173233695652174,683.9999999999999,80,0.2760233918128655,,,,,,,,,0.2222222222222222,0.7777777777777778,0.31120000000000003,0.6309333333333333,,,,,,,,
1629617,Reggie Perry,2021-22,0.5443037974683544,0.667,0.5581627906976745,79.0,10,0.2784810126582279,,,,,,,,,0.5714285714285715,0.4285714285714286,,,,,,,,,,
1629619,Myles Powell,2021-22,0.529032258064516,0.0,0.33384146341463417,17.05,11,0.058064516129032254,,,,,,,,,0.5,0.5,,,,,,,,,,
1629620,Justin Robinson,2021-22,0.23157894736842105,0.25,0.2855,91.19999999999999,24,0.4394736842105263,,,,,,,,,0.38235294117647056,0.6176470588235294,,0.5952380952380952,,,,,,,,
1629622,Max Strus,2021-22,0.3884197828709288,0.659,0.5383167701863354,563.7199999999999,68,0.1893848009650181,0.49455984174085066,0.25,0.40007200000000004,181.98,18.0,0.15924826904055392,0.10614005886992184,-0.40900000000000003,0.3235294117647059,0.6764705882352942,0.3,0.5638478260869565,0.5238095238095238,0.47619047619047616,0.44999999999999996,0.28544,0.20028011204481794,-0.200280112044818,0.14999999999999997,-0.27840782608695647
1629623,Lindell Wigginton,2021-22,0.5420560747663551,0.333,0.43924137931034485,60.99,19,0.1308411214953271,,,,,,,,,0.18965517241379312,0.810344827586207,,0.611,,,,,,,,
1629626,Bol Bol,2021-22,0.5906735751295337,0.0,0.563,27.02,14,0.2227979274611399,,,,,,,,,0.0,1.0,,0.6,,,,,,,,
1629628,RJ Barrett,2021-22,0.5679156908665105,0.339,0.42012783505154644,1178.52,69,0.1563231850117096,,,,,,,,,0.2888086642599278,0.7111913357400722,0.4084,0.5290659898477158,,,,,,,,
1629629,Cam Reddish,2021-22,0.4069627851140456,0.481,0.4156548672566372,408.17,49,0.21608643457382953,,,,,,,,,0.5,0.5,0.33333333333333337,0.24975000000000003,,,,,,,,
1629630,Ja Morant,2021-22,0.5655539429124334,0.387,0.49996492728828057,1157.52,56,0.14610546686018383,0.5599022004889975,0.313,0.4565720524017468,184.04999999999998,9.0,0.23374083129584355,-0.005651742423435913,-0.07400000000000001,0.33774834437086093,0.6622516556291391,0.32435294117647057,0.61635,0.32360742705570295,0.6763925729442971,0.5459016393442623,0.4348588235294118,-0.014140917315157986,0.014140917315157986,0.2215486981677917,-0.18149117647058816
1629631,De'Andre Hunter,2021-22,0.4571428571428571,0.489,0.4831995967741935,575.0500000000001,53,0.264516129032258,0.4,0.5,0.643,70.0,5.0,0.2571428571428572,-0.05714285714285705,0.01100000000000001,0.3333333333333333,0.6666666666666666,0.4742222222222222,0.7345000000000002,0.5,0.5,,,0.16666666666666669,-0.16666666666666663,,
1629632,Coby White,2021-22,0.3184834123222749,0.292,0.4564107142857143,643.5500000000001,61,0.34312796208530805,0.19999999999999998,1.0,0.4446666666666667,45.0,5.0,0.37777777777777777,-0.11848341232227491,0.708,0.4555555555555556,0.5444444444444444,0.3167560975609756,0.4342857142857143,0.0,1.0,,,-0.4555555555555556,0.4555555555555556,,
1629634,Brandon Clarke,2021-22,0.7784172661870503,0.556,0.6483456561922367,437.84999999999997,63,0.047482014388489216,0.7575757575757576,0.143,0.5655913043478261,91.08,12.0,0.05533596837944664,-0.020841508611292747,-0.41300000000000003,0.368,0.632,0.6892173913043478,0.7008101265822785,0.4360902255639097,0.5639097744360902,0.718103448275862,0.7816666666666667,0.0680902255639097,-0.06809022556390976,0.02888605697151425,0.08085654008438825
