PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,CURRENT_ARCHETYPE,CURRENT_STAR_LEVEL,CURRENT_KING_PROB,CURRENT_BULLDOZER_PROB,CURRENT_SNIPER_PROB,CURRENT_VICTIM_PROB,AT_25_USG_ARCHETYPE,AT_25_USG_STAR_LEVEL,AT_25_USG_KING_PROB,AT_25_USG_BULLDOZER_PROB,AT_25_USG_SNIPER_PROB,AT_25_USG_VICTIM_PROB,AT_30_USG_ARCHETYPE,AT_30_USG_STAR_LEVEL,AT_30_USG_KING_PROB,AT_30_USG_BULLDOZER_PROB,AT_30_USG_SNIPER_PROB,AT_30_USG_VICTIM_PROB,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RIM_PRESSURE_RESILIENCE,RS_RIM_APPETITE,EFG_ISO_WEIGHTED,EFG_PCT_0_DRIBBLE,PERFORMANCE_SCORE,DEPENDENCE_SCORE,RISK_CATEGORY,RANK,SALARY_MILLIONS,VALUE_SCORE,ALPHA_SCORE,ALPHA_CATEGORY
1627743,Demetrius Jackson,2017-18,23.0,0.156,Victim (Fragile Role),0.1721352636814117,0.16875733,0.003377923,0.22590388,0.6019609,Victim (Fragile Role),0.3,0.57536757,0.22605106,0.004200628,0.19438078,Victim (Fragile Role),0.3,0.488679,0.40386042,0.0038791008,0.10358153,0.7127659574468085,0.6500746268656716,,,0.5537190082644629,0.5,,0.4929577464788732,0.6500746268656716,0.0,0.1721352636814117,0.3806257692983998,Depth (Moderate Dependence),945,,5.16405791044235,,No Salary Data
1629094,Marcus Derrickson,2018-19,23.0,0.233,Victim (Fragile Role),0.3,0.38799146,0.029159063,0.042146526,0.54070294,Victim (Fragile Role),0.3,0.547074,0.11250885,0.0040171617,0.33639994,Victim (Fragile Role),0.3,0.40224227,0.4188587,0.0038898038,0.17500924,0.118942731277533,0.6739999999999999,,,0.2107023411371237,0.5,0.9401869158878504,0.2127236580516898,1.333,0.659,0.3,0.7227085880983602,"Moderate Performance, High Dependence",946,,9.0,,No Salary Data
203957,Danté Exum,2018-19,23.0,0.207,Victim (Fragile Role),0.1684625744819641,0.16521175,0.003250824,0.20164336,0.629894,Victim (Fragile Role),0.3,0.392185,0.12094177,0.003072401,0.4838009,Victim (Fragile Role),0.3,0.8031033,0.10585651,0.002439396,0.08860071,0.6693227091633467,-0.0914047619047619,,,0.6332179930795848,0.39,,0.4937759336099585,0.445595238095238,0.537,0.1684625744819641,0.3945529301479203,Depth (Moderate Dependence),947,,5.053877234458923,,No Salary Data
1629010,Jerome Robinson,2018-19,22.0,0.159,Sniper (Resilient Role),0.0048713223077356,0.0042769564,0.0005943657,0.9390565,0.056072116,Victim (Fragile Role),0.3,0.43492347,0.018343506,0.105439514,0.44129354,Victim (Fragile Role),0.3,0.5247627,0.03718641,0.1325344,0.30551648,0.2975206611570248,-0.0354999999999998,,,,,1.187689969604863,0.1804222648752399,0.4375000000000001,0.473,0.0048713223077356,,Depth (Moderate Dependence),948,,0.292279338464136,,No Salary Data
1629033,Theo Pinson,2018-19,23.0,0.191,Sniper (Resilient Role),0.0058799255639314,0.005256848,0.0006230778,0.9025434,0.091576576,Victim (Fragile Role),0.3,0.30217054,0.021015568,0.18424389,0.49257007,Victim (Fragile Role),0.3,0.41839254,0.046962928,0.1681332,0.36651137,0.4825581395348837,-0.085301204819277,,,,,1.1504175744371825,0.3238380809595202,0.383698795180723,0.469,0.0058799255639314,,Depth (Moderate Dependence),949,,0.35279553383588397,,No Salary Data
1628975,Jevon Carter,2018-19,23.0,0.172,Sniper (Resilient Role),0.0095376018434762,0.008526931,0.0010106709,0.83162534,0.15883708,Victim (Fragile Role),0.3,0.34377325,0.020269502,0.13698648,0.49897078,Victim (Fragile Role),0.3,0.35698566,0.051015545,0.14329785,0.44870096,0.5357142857142857,-0.1513523809523809,,,0.2489451476793248,0.125,1.1788079470198674,0.2827715355805243,0.341647619047619,0.493,0.0095376018434762,0.526919454490657,Avoid,950,6.809524,0.572256110608572,-13.046791889391427,Slightly Overvalued
1626185,Jarell Martin,2018-19,25.0,0.153,Sniper (Resilient Role),0.0029750152025371,0.002329269,0.00064574624,0.93511885,0.061906096,Victim (Fragile Role),0.3,0.35659716,0.01990411,0.11958472,0.503914,Victim (Fragile Role),0.3,0.47573933,0.18101655,0.049618036,0.2936261,0.1255813953488372,-0.0871481481481482,,,,,1.1555555555555554,0.1923076923076923,0.4578518518518518,0.545,0.0029750152025371,,Depth (Moderate Dependence),951,,0.178500912152226,,No Salary Data
1628605,Dusty Hannahs,2018-19,25.0,0.222,Victim (Fragile Role),0.159084603190422,0.15094757,0.008137031,0.028897969,0.81201744,Victim (Fragile Role),0.3,0.3415791,0.24607274,0.0029807724,0.40936738,Victim (Fragile Role),0.3,0.7796265,0.10449966,0.0026688662,0.11320495,0.6,0.5,,,0.6666666666666666,0.5,0.9319300628076728,0.2495446265938069,0.5,0.0,0.159084603190422,0.3866666666666667,Depth (Moderate Dependence),952,,4.77253809571266,,No Salary Data
1628960,Grayson Allen,2018-19,23.0,0.238,Sniper (Resilient Role),0.0332476571202278,0.028296318,0.0049513374,0.6426561,0.32409626,Victim (Fragile Role),0.3,0.42792404,0.016397685,0.13356447,0.42211378,Victim (Fragile Role),0.3,0.44070536,0.03924518,0.17374305,0.34630638,0.3944444444444444,-0.1497887323943662,,,,,1.5184119677790564,0.2095490716180371,0.3982112676056338,0.548,0.0332476571202278,,Depth (Moderate Dependence),953,16.875,1.994859427213668,-31.75514057278633,Overvalued
1627215,Walt Lemon Jr.,2017-18,25.0,0.256,Victim (Fragile Role),0.3,0.30795234,0.061390013,0.023076385,0.60758126,Victim (Fragile Role),0.3,0.30795234,0.061390013,0.023076385,0.60758126,Victim (Fragile Role),0.3,0.6447459,0.040923957,0.023125282,0.29120493,0.8,-0.75,,,0.8,0.0,1.3414141414141416,0.5421686746987951,0.25,1.0,0.3,0.3299999999999999,"Moderate Performance, Low Dependence",954,,9.0,,No Salary Data
1629021,Moritz Wagner,2018-19,22.0,0.21,Victim (Fragile Role),0.2442380487918853,0.23598231,0.008255738,0.025656737,0.7301052,Victim (Fragile Role),0.3,0.44133776,0.066799186,0.0033271513,0.4885359,Victim (Fragile Role),0.3,0.4080223,0.46673965,0.003962188,0.12127588,0.1973684210526316,0.0958999999999999,,,0.4849246231155779,0.364,,0.3867924528301887,0.5769,0.481,0.2442380487918853,0.6645869148373447,Avoid,955,5.0,7.327141463756559,-2.6728585362434414,Fair Value
1628397,Ivan Rabb,2018-19,22.0,0.166,Sniper (Resilient Role),0.0192484203726053,0.016855396,0.0023930243,0.6001897,0.38056192,Victim (Fragile Role),0.3,0.53100365,0.2642109,0.0069036204,0.19788183,Victim (Fragile Role),0.3,0.18531226,0.7453645,0.004432573,0.064890705,0.1217105263157894,0.01,-0.05,-0.0739999999999999,0.6558891454965358,0.511,,0.4715447154471545,0.556,0.546,0.0192484203726053,0.6404495107572628,Avoid,956,,1.1549052223563179,,No Salary Data
1626155,Sam Dekker,2018-19,25.0,0.157,Sniper (Resilient Role),0.0214767884463071,0.019757632,0.0017191571,0.6245596,0.35396364,Victim (Fragile Role),0.3,0.29219446,0.05664335,0.09185788,0.5593043,Victim (Fragile Role),0.3,0.31917185,0.14308578,0.14373489,0.3940075,0.1746987951807229,-0.2944482758620689,,,0.577570093457944,0.39,,0.5546875,0.276551724137931,0.571,0.0214767884463071,0.6400679822092107,Avoid,957,,1.2886073067784258,,No Salary Data
1627732,Ben Simmons,2018-19,22.0,0.215,Sniper (Resilient Role),0.2018287777900695,0.19456743,0.0072613466,0.5924188,0.20575243,Victim (Fragile Role),0.3,0.8175264,0.115664266,0.004148464,0.06266085,Victim (Fragile Role),0.3,0.79930913,0.17327295,0.003995939,0.023421962,0.6498194945848376,-0.1472814814814815,-0.067,0.007,0.7876543209876543,0.5,1.135646687697161,0.6604166666666667,0.5227185185185185,0.67,0.2018287777900695,0.3473282227273402,Depth,958,,12.10972666740417,,No Salary Data
1626174,Christian Wood,2018-19,23.0,0.247,Victim (Fragile Role),0.3,0.4098825,0.04319178,0.00358505,0.54334074,Victim (Fragile Role),0.3,0.37445307,0.12589635,0.0032751656,0.49637544,Victim (Fragile Role),0.3,0.15493079,0.81398636,0.002309706,0.02877313,0.1272189349112426,-0.0969999999999999,,,0.6499102333931778,0.4,,0.5349794238683128,0.556,0.653,0.3,0.6460080418131793,"Moderate Performance, High Dependence",959,,9.0,,No Salary Data
1629015,Zhaire Smith,2018-19,20.0,0.166,Victim (Fragile Role),0.0313876047730445,0.025629042,0.005758564,0.4823369,0.4862755,Victim (Fragile Role),0.3,0.56728905,0.074557595,0.0042093145,0.35394403,Victim (Fragile Role),0.3,0.4080223,0.46673965,0.003962188,0.12127588,0.2805755395683453,0.143,,,0.382716049382716,0.333,,0.3859649122807017,0.643,0.5,0.0313876047730445,0.6366762145838885,Avoid,960,,0.941628143191335,,No Salary Data
1628388,T.J. Leaf,2018-19,22.0,0.158,Sniper (Resilient Role),0.0049065700732171,0.0041830875,0.00072348263,0.9032583,0.091835074,Victim (Fragile Role),0.3,0.32940465,0.022936447,0.1916258,0.45603308,Victim (Fragile Role),0.3,0.31632394,0.04775939,0.16221039,0.47370625,0.1322751322751323,-0.3367199999999999,,,,,1.511111111111111,0.4411764705882353,0.26328,0.6,0.0049065700732171,,Depth (Moderate Dependence),961,,0.294394204393026,,No Salary Data
1628984,Devonte' Graham,2018-19,24.0,0.166,Sniper (Resilient Role),0.0071671856567263,0.0063456963,0.0008214894,0.84475327,0.14807951,Victim (Fragile Role),0.3,0.3475839,0.013571967,0.1274844,0.51135975,Victim (Fragile Role),0.2963690161705017,0.22203468,0.07433432,0.16691014,0.5367208,0.5831202046035806,-0.1511184210526316,-0.073,-0.209,0.3141025641025641,0.4,,0.2107438016528925,0.3618815789473684,0.513,0.0071671856567263,0.4808998404266946,Avoid,962,,0.43003113940357796,,No Salary Data
1628365,Markelle Fultz,2018-19,21.0,0.189,Victim (Fragile Role),0.160614937543869,0.15723678,0.0033781482,0.21272033,0.62666476,Victim (Fragile Role),0.3,0.5591131,0.050286308,0.016606893,0.3739937,Victim (Fragile Role),0.3,0.7347602,0.1504725,0.0029291632,0.11183816,0.7366666666666667,0.0115022624434388,,,0.6973039215686275,0.414,,0.3870967741935484,0.4285022624434388,0.417,0.160614937543869,0.3290490196078431,Depth,963,,4.81844812631607,,No Salary Data
1628403,Caleb Swanigan,2018-19,22.0,0.17,Sniper (Resilient Role),0.0592873357236385,0.056749936,0.0025374007,0.65043837,0.2902743,Victim (Fragile Role),0.3,0.24170414,0.07446994,0.06559275,0.61823314,Victim (Fragile Role),0.3,0.44061783,0.069536164,0.064693734,0.4251523,0.1559139784946236,0.015,,,0.6031746031746031,0.455,1.950413223140496,0.326271186440678,0.333,0.318,0.0592873357236385,0.6462141577060931,Avoid,964,,3.55724014341831,,No Salary Data
1628405,Johnathan Motley,2018-19,24.0,0.266,Victim (Fragile Role),0.3,0.4357669,0.35146612,0.003251585,0.20951536,Victim (Fragile Role),0.3,0.5617551,0.20337419,0.0035504606,0.23132026,Victim (Fragile Role),0.3,0.41054276,0.45807937,0.0032234474,0.12815444,0.2757009345794392,0.0859999999999999,,,0.8489425981873112,0.526,,0.5374771480804388,0.615,0.529,0.3,0.5303994197701669,"Moderate Performance, High Dependence",965,,9.0,,No Salary Data
1629017,Khyri Thomas,2018-19,23.0,0.158,Sniper (Resilient Role),0.0066540241241455,0.0059021893,0.00075183506,0.89599556,0.09735045,Victim (Fragile Role),0.3,0.28768796,0.01874116,0.15067576,0.54289514,Victim (Fragile Role),0.2625667750835418,0.18978266,0.07278412,0.20363462,0.53379864,0.3392070484581498,-0.1606493506493506,,,,,0.6774193548387096,0.246031746031746,0.2493506493506493,0.41,0.0066540241241455,,Depth (Moderate Dependence),966,,0.39924144744872997,,No Salary Data
1628410,Edmond Sumner,2018-19,23.0,0.157,Sniper (Resilient Role),0.0054394258186221,0.004579813,0.0008596126,0.8594639,0.13509674,Victim (Fragile Role),0.3,0.3657669,0.014491163,0.123932265,0.49580967,Victim (Fragile Role),0.2999959588050842,0.23780118,0.062194787,0.12115674,0.5788473,0.3051643192488263,-0.1407846153846154,,,0.4388489208633094,0.333,,0.4110091743119266,0.3002153846153846,0.441,0.0054394258186221,0.6485345526395785,Avoid,967,,0.326365549117326,,No Salary Data
1628469,Antonio Blakeney,2018-19,22.0,0.24,Victim (Fragile Role),0.3,0.3203069,0.004044266,0.030950323,0.6446985,Victim (Fragile Role),0.3,0.3044312,0.023405936,0.008164356,0.6639985,Victim (Fragile Role),0.3,0.74354565,0.18691932,0.0020376542,0.06749739,0.7077534791252486,-0.1578426966292134,,,0.4618705035971223,0.382,,0.1866666666666666,0.4311573033707865,0.589,0.3,0.364394639358096,"Moderate Performance, Moderate Dependence",968,,9.0,,No Salary Data
1628421,Devin Robinson,2018-19,24.0,0.176,Victim (Fragile Role),0.2584103941917419,0.21181393,0.04659647,0.10579812,0.6357915,Victim (Fragile Role),0.3,0.36681867,0.5440809,0.003594775,0.08550561,Victim (Fragile Role),0.3,0.34129825,0.59892225,0.0035441373,0.056235347,0.285,0.05,,,0.6564551422319475,0.333,,0.4019607843137255,0.75,0.7,0.2584103941917419,0.5654388676148796,Avoid,969,,7.752311825752256,,No Salary Data
1629168,BJ Johnson,2018-19,23.0,0.178,Victim (Fragile Role),0.0326214842498302,0.029057764,0.0035637193,0.17729734,0.7900812,Victim (Fragile Role),0.3,0.307705,0.035955977,0.00281004,0.653529,Victim (Fragile Role),0.3,0.35831487,0.45851314,0.004700512,0.17847149,0.3317757009345795,0.0485915492957745,,,0.3346303501945525,0.0,0.2348825587206397,0.2936170212765957,0.5985915492957746,0.55,0.0326214842498302,0.5658858049383614,Avoid,970,,0.9786445274949058,,No Salary Data
1628959,Rawle Alkins,2018-19,21.0,0.173,Sniper (Resilient Role),0.0233905334025621,0.02176722,0.0016233139,0.7224192,0.2541903,Victim (Fragile Role),0.3,0.41922298,0.05896254,0.13587008,0.38594443,Victim (Fragile Role),0.3,0.31089684,0.47187325,0.007014813,0.21021502,0.4166666666666667,-0.036,,,0.641025641025641,0.333,,0.5207207207207207,0.5,0.536,0.0233905334025621,0.5186698717948718,Avoid,971,,1.403432004153726,,No Salary Data
1628988,Aaron Holiday,2018-19,22.0,0.206,Victim (Fragile Role),0.3,0.2994761,0.010601122,0.20518014,0.4847427,Victim (Fragile Role),0.3,0.39760512,0.043094777,0.0113991825,0.5479009,Victim (Fragile Role),0.3,0.6680323,0.1674717,0.0017297165,0.16276632,0.6424870466321244,-0.1716451612903226,,,,,0.964179104477612,0.2074303405572755,0.4153548387096774,0.587,0.3,,"Moderate Performance, Moderate Dependence",972,2.296274,9.0,4.407452,Fair Value
1628977,Hamidou Diallo,2018-19,20.0,0.16,Victim (Fragile Role),0.0388884097337722,0.035224322,0.0036640873,0.35443595,0.6066756,Victim (Fragile Role),0.3,0.40216428,0.30568206,0.0036032414,0.2885504,Victim (Fragile Role),0.3,0.52251744,0.34992462,0.004259799,0.12329813,0.31,0.0815161290322581,,,0.7073170731707317,0.367,,0.570957095709571,0.5165161290322582,0.435,0.0388884097337722,0.5522286585365853,Avoid,973,,1.1666522920131661,,No Salary Data
1627772,Daniel Hamilton,2018-19,23.0,0.153,Sniper (Resilient Role),0.016678424552083,0.0152609665,0.0014174582,0.81563175,0.16768979,Victim (Fragile Role),0.3,0.29872322,0.0645453,0.13935284,0.4973787,Victim (Fragile Role),0.3,0.6487823,0.05769517,0.11276141,0.18076108,0.4888059701492537,-0.2180305343511451,,,0.6170886075949368,0.364,0.9117147707979624,0.3463687150837989,0.3199694656488549,0.538,0.016678424552083,0.4936691148686944,Avoid,974,,1.00070547312498,,No Salary Data
1628537,Jaylen Morris,2018-19,23.0,0.15,Sniper (Resilient Role),0.0157707929611206,0.014080374,0.001690419,0.6995686,0.28466055,Victim (Fragile Role),0.3,0.32564327,0.31922072,0.005243963,0.34989208,Victim (Fragile Role),0.3,0.18623227,0.76739335,0.0036082522,0.04276607,0.2857142857142857,0.0,,,0.6,0.0,,0.4864253393665158,0.5,0.5,0.0157707929611206,0.5457142857142857,Avoid,975,,0.9462475776672359,,No Salary Data
1627824,Guerschon Yabusele,2018-19,23.0,0.168,Sniper (Resilient Role),0.0054979957640171,0.004925939,0.00057205715,0.93840903,0.056093,Victim (Fragile Role),0.3,0.4253412,0.0208237,0.12803113,0.42580402,Victim (Fragile Role),0.3,0.53768814,0.18207137,0.0068262666,0.2734142,0.1702127659574468,-0.0406666666666666,,,,,1.857692307692308,0.4037267080745341,0.4903333333333334,0.531,0.0054979957640171,,Depth (Moderate Dependence),976,5.5,0.329879745841026,-10.670120254158974,Slightly Overvalued
1629058,Dzanan Musa,2018-19,20.0,0.25,Victim (Fragile Role),0.3,0.38022807,0.014846609,0.1394574,0.465468,Victim (Fragile Role),0.3,0.38022807,0.014846609,0.1394574,0.465468,Victim (Fragile Role),0.2964160442352295,0.2220699,0.074346125,0.16693664,0.5366474,0.2838709677419355,-0.2002499999999999,,,,,0.902577403144756,0.3454861111111111,0.24975,0.45,0.3,,"Moderate Performance, Moderate Dependence",977,,9.0,,No Salary Data
1626178,Rondae Hollis-Jefferson,2018-19,24.0,0.21,Sniper (Resilient Role),0.0476778596639633,0.043175228,0.0045026327,0.56126237,0.39105976,Victim (Fragile Role),0.3,0.5816797,0.036363408,0.079271205,0.3026857,Victim (Fragile Role),0.3,0.45418814,0.17668532,0.117269695,0.25185686,0.388663967611336,-0.0447916666666666,-0.0849999999999999,0.004,0.6739393939393938,0.258,1.36139997763614,0.5564681724845996,0.3622083333333333,0.407,0.0476778596639633,0.497859649122807,Avoid,978,,2.8606715798377977,,No Salary Data
1627788,Furkan Korkmaz,2018-19,21.0,0.174,Sniper (Resilient Role),0.0053603933192789,0.0046951007,0.00066529243,0.91544443,0.079195246,Victim (Fragile Role),0.3,0.2943183,0.015844347,0.13230823,0.55752915,Victim (Fragile Role),0.3,0.31097612,0.22870658,0.09866883,0.36164847,0.149171270718232,-0.0885185185185185,,,,,0.9209039548022598,0.1809815950920245,0.4414814814814815,0.53,0.0053603933192789,,Depth (Moderate Dependence),979,,0.321623599156734,,No Salary Data
1627737,Marquese Chriss,2018-19,21.0,0.196,Victim (Fragile Role),0.2427508533000946,0.23410395,0.0086469045,0.057737637,0.6995115,Victim (Fragile Role),0.3,0.49171478,0.075425856,0.0035883852,0.42927092,Victim (Fragile Role),0.3,0.4851306,0.37577197,0.0045114947,0.13458593,0.0352941176470588,0.1529999999999999,,,0.4891041162227603,0.357,,0.4555555555555555,0.6,0.447,0.2427508533000946,0.7526221335992025,Avoid,980,,7.282525599002838,,No Salary Data
1627736,Malik Beasley,2018-19,22.0,0.181,Victim (Fragile Role),0.0424279570579528,0.039557964,0.0028699944,0.18573247,0.77183956,Victim (Fragile Role),0.3,0.46117476,0.01727691,0.031219628,0.4903287,Victim (Fragile Role),0.3,0.31113786,0.46913564,0.005921639,0.21380492,0.2035830618892508,-0.244944,-0.0579999999999999,0.06,0.3969298245614036,0.5,0.6943797805121384,0.247765006385696,0.400056,0.645,0.0424279570579528,0.6570580818903937,Avoid,981,,1.272838711738584,,No Salary Data
1626157,Karl-Anthony Towns,2018-19,23.0,0.28,Victim (Fragile Role),0.3,0.34166768,0.11904796,0.0025634777,0.53672093,Victim (Fragile Role),0.3,0.4977725,0.03444405,0.029236503,0.43854696,Victim (Fragile Role),0.3,0.5056834,0.4187425,0.0036767116,0.071897365,0.1537726838586437,-0.0820124223602484,-0.007,-0.119,0.5782073813708261,0.525,,0.3401826484018265,0.5319875776397516,0.614,0.3,0.6591014288040313,"Moderate Performance, High Dependence",982,53.142264,9.0,-97.284528,Overvalued
203954,Joel Embiid,2018-19,25.0,0.327,Victim (Fragile Role),0.3,0.6785855,0.3019824,0.0026655647,0.01676649,Victim (Fragile Role),0.3,0.5433106,0.018335288,0.0017504749,0.43660367,Victim (Fragile Role),0.3,0.7390513,0.17999986,0.0030084306,0.07794043,0.2767031118587048,-0.0706048632218845,0.005,-0.008,0.5497326203208556,0.428,0.9980577136514984,0.3969974979149291,0.4853951367781154,0.556,0.3,0.594652687514336,"Moderate Performance, High Dependence",983,55.224526,9.0,-101.449052,Overvalued
1628374,Lauri Markkanen,2018-19,22.0,0.245,Victim (Fragile Role),0.2672906517982483,0.2571727,0.010117947,0.026242161,0.70646715,Victim (Fragile Role),0.3,0.33212763,0.027979672,0.0070129926,0.6328797,Victim (Fragile Role),0.3,0.11785166,0.6563875,0.00416957,0.22159126,0.2629272567922874,-0.1208999999999999,-0.097,0.1099999999999999,0.4574398960363872,0.391,,0.250314465408805,0.4441,0.565,0.2672906517982483,0.6105169194287697,Avoid,984,46.3941,8.018719553947449,-84.76948044605255,Overvalued
1628398,Kyle Kuzma,2018-19,23.0,0.233,Victim (Fragile Role),0.0496563054621219,0.047548465,0.0021078407,0.45949543,0.4908482,Victim (Fragile Role),0.3,0.3791913,0.012487412,0.06254034,0.5457809,Victim (Fragile Role),0.3,0.24220742,0.07985113,0.082864396,0.59507704,0.2718531468531469,-0.072443729903537,-0.04,-0.058,0.470360824742268,0.471,,0.3477460901563937,0.449556270096463,0.522,0.0496563054621219,0.6124136012183692,Avoid,985,22.410605,1.489689163863657,-43.33152083613634,Overvalued
203083,Andre Drummond,2018-19,25.0,0.226,Victim (Fragile Role),0.1192025393247604,0.11147213,0.007730413,0.25630614,0.62449133,Victim (Fragile Role),0.3,0.37123626,0.04749096,0.002270888,0.57900184,Victim (Fragile Role),0.3,0.17022185,0.36387378,0.0030095843,0.46289483,0.1797752808988764,-0.1307499999999999,-0.059,0.1539999999999999,0.818796992481203,0.43,0.993686303753418,0.7081749049429658,0.45725,0.588,0.1192025393247604,0.5839384979302188,Avoid,986,5.0,3.576076179742812,-6.423923820257189,Slightly Overvalued
1626171,Bobby Portis,2018-19,24.0,0.241,Victim (Fragile Role),0.191320315003395,0.18776539,0.0035549314,0.1992325,0.6094472,Victim (Fragile Role),0.3,0.35268593,0.010423067,0.07331501,0.563576,Victim (Fragile Role),0.3,0.26145813,0.074235745,0.08224323,0.58206284,0.2108229988726042,-0.1231550802139038,-0.032,-0.174,0.5089722675367048,0.386,,0.3152866242038216,0.4238449197860962,0.547,0.191320315003395,0.6357229723889202,Avoid,987,13.445754,5.73960945010185,-21.151898549898153,Overvalued
1626154,RJ Hunter,2018-19,25.0,0.226,Victim (Fragile Role),0.3,0.42908293,0.03364405,0.053782955,0.48349008,Victim (Fragile Role),0.3,0.46622735,0.15136005,0.005803107,0.37660947,Victim (Fragile Role),0.3,0.40754694,0.42923033,0.004136786,0.15908597,0.3,0.1899999999999998,,,0.1538461538461538,0.0,,0.2551724137931034,0.8329999999999999,0.643,0.3,0.6652884615384616,"Moderate Performance, High Dependence",988,,9.0,,No Salary Data
