PLAYER_ID,PLAYER_NAME,SEASON,CREATION_VOLUME_RATIO_YOY_DELTA,CREATION_TAX_YOY_DELTA,LEVERAGE_USG_DELTA_YOY_DELTA,LEVERAGE_TS_DELTA_YOY_DELTA,RS_PRESSURE_RESILIENCE_YOY_DELTA,RS_PRESSURE_APPETITE_YOY_DELTA,RS_RIM_APPETITE_YOY_DELTA,EFG_ISO_WEIGHTED_YOY_DELTA,RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_CREATION_VOLUME_RATIO_YOY_DELTA,AGE_X_CREATION_TAX_YOY_DELTA,AGE_X_LEVERAGE_USG_DELTA_YOY_DELTA,AGE_X_LEVERAGE_TS_DELTA_YOY_DELTA,AGE_X_RS_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_PRESSURE_APPETITE_YOY_DELTA,AGE_X_EFG_ISO_WEIGHTED_YOY_DELTA,AGE_X_RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_RIM_APPETITE_YOY_DELTA,PREV_CREATION_VOLUME_RATIO,PREV_CREATION_TAX,PREV_LEVERAGE_USG_DELTA,PREV_LEVERAGE_TS_DELTA,PREV_RS_PRESSURE_RESILIENCE,PREV_RS_PRESSURE_APPETITE,PREV_RS_RIM_APPETITE,PREV_EFG_ISO_WEIGHTED,PREV_RS_LATE_CLOCK_PRESSURE_RESILIENCE,AGE_X_CREATION_VOLUME_RATIO_YOY_DELTA,AGE_X_CREATION_TAX_YOY_DELTA,AGE_X_LEVERAGE_USG_DELTA_YOY_DELTA,AGE_X_LEVERAGE_TS_DELTA_YOY_DELTA,AGE_X_RS_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_PRESSURE_APPETITE_YOY_DELTA,AGE_X_EFG_ISO_WEIGHTED_YOY_DELTA,AGE_X_RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_RIM_APPETITE_YOY_DELTA
203526,Raul Neto,2017-18,0.08384061981184276,-0.24397027250206438,,,,,,-0.020970272502064402,,2.1798561151079117,-6.343227085053674,,,,,-0.5452270850536745,,,0.5384615384615384,-0.0914285714285714,,,,,,0.4645714285714286,,2.1798561151079117,-6.343227085053674,,,,,-0.5452270850536745,,
203526,Raul Neto,2018-19,0.041719005747782756,0.2668410750063332,,,,,,0.061841075006333124,,1.1264131551901344,7.204709025170996,,,,,1.6697090251709943,,,0.6223021582733812,-0.3353988439306358,,,,,,0.4436011560693642,,1.1264131551901344,7.204709025170996,,,,,1.6697090251709943,,
203526,Raul Neto,2019-20,-0.008948700253048059,-0.1609422310756973,,,,,,-0.0709422310756973,,-0.25056360708534564,-4.506382470119524,,,,,-1.9863824701195245,,,0.664021164021164,-0.0685577689243026,,,,,,0.5054422310756973,,-0.25056360708534564,-4.506382470119524,,,,,-1.9863824701195245,,
203526,Raul Neto,2020-21,-0.12566069906223354,0.010672043010752585,,,,,,-0.018327956989247385,,-3.644160272804773,0.309489247311825,,,,,-0.5315107526881742,,,0.6550724637681159,-0.2294999999999999,,,,,,0.4345,,-3.644160272804773,0.309489247311825,,,,,-0.5315107526881742,,
203526,Raul Neto,2021-22,0.16998703288930805,0.3050972979634592,0.0620000000000001,0.0719999999999998,0.062,0.07670280732638729,,0.09409729796345934,0.03605793103448268,5.099610986679242,9.152918938903776,1.860000000000003,2.159999999999994,1.8599999999999999,2.3010842197916186,2.82291893890378,1.0817379310344806,,0.5294117647058824,-0.2188279569892473,-0.072,-0.0239999999999999,0.333,0.4606580829756795,,0.4161720430107526,0.31308,5.099610986679242,9.152918938903776,1.860000000000003,2.159999999999994,1.8599999999999999,2.3010842197916186,2.82291893890378,1.0817379310344806,
203526,Raul Neto,2022-23,-0.17098970668609947,0.02741883106879879,,,,,,0.07841883106879877,,-5.300680907269084,0.8499837631327625,,,,,2.4309837631327618,,,0.6993987975951904,0.0862693409742119,,,,,,0.510269340974212,,-5.300680907269084,0.8499837631327625,,,,,2.4309837631327618,,
203527,Ryan Kelly,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203527,Ryan Kelly,2016-17,-0.1730103806228373,-0.2860000000000001,,,-0.137,-0.1251372419850681,,-0.278,,-4.4982698961937695,-7.436000000000003,,,-3.5620000000000003,-3.2535682916117703,-7.228000000000001,,,0.1730103806228373,-0.1349999999999999,,,0.387,0.4830917874396135,,0.278,,-4.4982698961937695,-7.436000000000003,,,-3.5620000000000003,-3.2535682916117703,-7.228000000000001,,
203530,Joffrey Lauvergne,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203530,Joffrey Lauvergne,2016-17,-0.0427306738591378,0.0705081967213114,-0.020000000000000004,0.0009999999999998899,,,,0.03250819672131139,,-1.068266846478445,1.762704918032785,-0.5000000000000001,0.024999999999997247,,,0.8127049180327848,,,0.1200787401574803,-0.0715081967213114,-0.044,-0.2599999999999999,,,,0.4684918032786886,,-1.068266846478445,1.762704918032785,-0.5000000000000001,0.024999999999997247,,,0.8127049180327848,,
203530,Joffrey Lauvergne,2017-18,0.0857420624570223,-0.1616842105263157,,,,,,-0.0746842105263158,,2.22929362388258,-4.203789473684209,,,,,-1.9417894736842107,,,0.0773480662983425,-0.001,,,,,,0.501,,2.22929362388258,-4.203789473684209,,,,,-1.9417894736842107,,
203546,Ian Clark,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203546,Ian Clark,2016-17,-0.09405186186555248,-0.004720817697017501,,,-0.15100000000000002,0.029190798502081616,,0.04627918230298256,-0.508316430020284,-2.4453484085043646,-0.12274126012245504,,,-3.9260000000000006,0.758960761054122,1.2032587398775465,-13.216227180527385,,0.4029126213592233,-0.1159759036144578,,,0.667,0.4281045751633988,,0.4640240963855421,0.779764705882353,-2.4453484085043646,-0.12274126012245504,,,-3.9260000000000006,0.758960761054122,1.2032587398775465,-13.216227180527385,
203546,Ian Clark,2017-18,0.1405774427535202,0.0821917213114753,,,0.04899999999999993,-0.0636783523888847,,-0.026808278688524645,0.138551724137931,3.795590954345045,2.219176475409833,,,1.3229999999999982,-1.7193155144998868,-0.7238235245901654,3.740896551724137,,0.3088607594936708,-0.1206967213114753,,,0.516,0.4572953736654804,,0.5103032786885247,0.271448275862069,3.795590954345045,2.219176475409833,,,1.3229999999999982,-1.7193155144998868,-0.7238235245901654,3.740896551724137,
203546,Ian Clark,2018-19,-0.07578809425583038,0.008135057803468296,0.07100000000000009,-0.18199999999999988,-0.25199999999999995,-0.03367961908567252,,-0.007864942196531832,-0.016363636363636302,-2.1220666391632506,0.22778161849711231,1.9880000000000027,-5.0959999999999965,-7.055999999999998,-0.9430293343988305,-0.2202183815028913,-0.45818181818181647,,0.449438202247191,-0.038505,-0.125,0.0629999999999999,0.565,0.3936170212765957,,0.483495,0.41,-2.1220666391632506,0.22778161849711231,1.9880000000000027,-5.0959999999999965,-7.055999999999998,-0.9430293343988305,-0.2202183815028913,-0.45818181818181647,
203552,Seth Curry,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203552,Seth Curry,2016-17,0.11928522114927681,0.2917605496899615,0.0809999999999999,-0.068,0.05499999999999999,0.034403208465150104,,0.17276054968996152,-0.5199558441558443,3.101415749881197,7.585774291938999,2.1059999999999977,-1.7680000000000002,1.4299999999999997,0.8944834200939027,4.491774291939,-13.518851948051951,,0.4609929078014185,-0.2981897435897436,-0.0959999999999999,0.132,0.386,0.3816046966731898,,0.4108102564102563,0.7714285714285715,3.101415749881197,7.585774291938999,2.1059999999999977,-1.7680000000000002,1.4299999999999997,0.8944834200939027,4.491774291939,-13.518851948051951,
203552,Seth Curry,2018-19,-0.1206368733453142,-0.1875317817099739,-0.056999999999999995,0.08099999999999999,0.184,-0.04080917699843528,,-0.08053178170997388,0.31652727272727277,-3.3778324536687974,-5.250889887879269,-1.5959999999999999,2.268,5.152,-1.1426569559561879,-2.2548898878792687,8.862763636363638,,0.5802781289506953,-0.0064291938997821,-0.015,0.064,0.441,0.4160079051383399,,0.5835708061002178,0.2514727272727272,-3.3778324536687974,-5.250889887879269,-1.5959999999999999,2.268,5.152,-1.1426569559561879,-2.2548898878792687,8.862763636363638,
203552,Seth Curry,2019-20,-0.01568201251950052,0.03150523790483811,0.03400000000000009,-0.215,-0.24,0.018225308141274488,,0.04950523790483807,-0.21626470588235297,-0.4547783630655151,0.9136518992403053,0.9860000000000027,-6.235,-6.96,0.5285339360969601,1.435651899240304,-6.271676470588236,,0.4596412556053811,-0.193960975609756,-0.072,0.145,0.625,0.3751987281399046,,0.503039024390244,0.568,-0.4547783630655151,0.9136518992403053,0.9860000000000027,-6.235,-6.96,0.5285339360969601,1.435651899240304,-6.271676470588236,
203552,Seth Curry,2020-21,-0.0007077093435493009,-0.03304599239888831,-0.022000000000000096,-0.038999999999999896,-0.09900000000000003,-0.04667481027498721,-0.004753067717012602,-0.04304599239888829,0.14938009049773765,-0.021231280306479028,-0.9913797719666493,-0.6600000000000029,-1.1699999999999968,-2.970000000000001,-1.4002443082496163,-1.2913797719666487,4.48140271493213,-0.14259203151037805,0.4439592430858806,-0.1624557377049179,-0.0379999999999999,-0.07,0.385,0.3934240362811791,0.1080139372822299,0.552544262295082,0.351735294117647,-0.021231280306479028,-0.9913797719666493,-0.6600000000000029,-1.1699999999999968,-2.970000000000001,-1.4002443082496163,-1.2913797719666487,4.48140271493213,-0.14259203151037805
203552,Seth Curry,2021-22,0.03517486219675492,0.0582099529154774,0.0030000000000001,0.2449999999999999,0.16400000000000003,0.031067065154986584,-0.030189151026651692,0.03220995291547746,-0.0018076923076924545,1.0904207280994025,1.8045085403797994,0.0930000000000031,7.594999999999997,5.084000000000001,0.9630790198045841,0.9985085403798012,-0.05603846153846609,-0.9358636818262025,0.4432515337423313,-0.1955017301038062,-0.06,-0.1089999999999999,0.286,0.3467492260061919,0.1032608695652173,0.5094982698961937,0.5011153846153846,1.0904207280994025,1.8045085403797994,0.0930000000000031,7.594999999999997,5.084000000000001,0.9630790198045841,0.9985085403798012,-0.05603846153846609,-0.9358636818262025
203552,Seth Curry,2022-23,-0.0604576459390862,0.1137871042911326,0.06699999999999989,-0.0380000000000001,,,,0.027787104291132514,,-1.9346446700507585,3.6411873373162433,2.1439999999999966,-1.2160000000000033,,,0.8891873373162404,,,0.4784263959390862,-0.1372917771883288,-0.0569999999999999,0.136,,,,0.5417082228116712,,-1.9346446700507585,3.6411873373162433,2.1439999999999966,-1.2160000000000033,,,0.8891873373162404,,
203552,Seth Curry,2023-24,-0.07192769428152501,-0.1544105813400919,,,,,,-0.1654105813400919,,-2.3736139112903256,-5.0955491842230325,,,,,-5.458549184223033,,,0.41796875,-0.0235046728971962,,,,,,0.5694953271028037,,-2.3736139112903256,-5.0955491842230325,,,,,-5.458549184223033,,
203552,Seth Curry,2024-25,-0.01563169899332878,0.012340032998350015,,,-0.30000000000000004,0.05179442022293351,,0.13534003299835007,0.14315708812260539,-0.5314777657731785,0.4195611219439005,,,-10.200000000000001,1.7610102875797393,4.601561121943902,4.867340996168583,,0.346041055718475,-0.1779152542372881,,,0.55,0.3600867678958784,,0.4040847457627118,0.2382222222222222,-0.5314777657731785,0.4195611219439005,,,-10.200000000000001,1.7610102875797393,4.601561121943902,4.867340996168583,
203580,Larry Drew II,2017-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,Troy Daniels,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,Troy Daniels,2016-17,0.03737083570090699,0.21742038423966142,0.024,-0.39699999999999996,,,,-0.012579615760338614,,0.9342708925226748,5.435509605991536,0.6,-9.924999999999999,,,-0.31449039400846535,,,0.1097922848664688,-0.4514324324324324,-0.047,0.4289999999999999,,,,0.3155675675675676,,0.9342708925226748,5.435509605991536,0.6,-9.924999999999999,,,-0.31449039400846535,,
203584,Troy Daniels,2017-18,-0.051574885273258195,0.1001274328081557,-0.002999999999999999,-0.1219999999999998,,,,0.1481274328081556,,-1.340947017104713,2.603313253012048,-0.07799999999999999,-3.171999999999995,,,3.8513132530120457,,,0.1471631205673758,-0.234012048192771,-0.023,0.0319999999999999,,,,0.302987951807229,,-1.340947017104713,2.603313253012048,-0.07799999999999999,-3.171999999999995,,,3.8513132530120457,,
203584,Troy Daniels,2018-19,0.13087486903158208,0.0780419187554018,,,0.059,-0.1145996860282574,,0.038041918755401916,-0.48200000000000004,3.533621463852716,2.1071318063958486,,,1.593,-3.0941915227629497,1.0271318063958517,-13.014000000000001,,0.0955882352941176,-0.1338846153846153,,,0.316,0.3186813186813186,,0.4511153846153846,0.682,3.533621463852716,2.1071318063958486,,,1.593,-3.0941915227629497,1.0271318063958517,-13.014000000000001,
203584,Troy Daniels,2019-20,-0.07909468327306818,-0.0582525414660246,,,,,,-0.0642525414660246,,-2.214651131645909,-1.6310711610486888,,,,,-1.799071161048689,,,0.2264631043256997,-0.0558426966292135,,,,,,0.4891573033707865,,-2.214651131645909,-1.6310711610486888,,,,,-1.799071161048689,,
203585,Rodney McGruder,2016-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203585,Rodney McGruder,2017-18,0.08157782515991477,0.069948813982522,,,,,,0.21294881398252186,,2.121023454157784,1.818669163545572,,,,,5.536669163545568,,,0.1727078891257995,-0.2305555555555556,,,,,,0.3174444444444444,,2.121023454157784,1.818669163545572,,,,,5.536669163545568,,
203585,Rodney McGruder,2018-19,0.0815351812366738,0.01297340823970028,,,,,,-0.13502659176029957,,2.2014498933901927,0.35028202247190754,,,,,-3.6457179775280886,,,0.2542857142857143,-0.1606067415730336,,,,,,0.5303932584269663,,2.2014498933901927,0.35028202247190754,,,,,-3.6457179775280886,,
203585,Rodney McGruder,2019-20,-0.1518208955223881,0.1448724637681159,0.0549999999999998,-0.127,,,,0.0668724637681159,,-4.2509850746268665,4.056428985507246,1.5399999999999943,-3.556,,,1.8724289855072451,,,0.3358208955223881,-0.1476333333333333,-0.0459999999999999,-0.059,,,,0.3953666666666667,,-4.2509850746268665,4.056428985507246,1.5399999999999943,-3.556,,,1.8724289855072451,,
203585,Rodney McGruder,2020-21,0.1710135501355014,-0.2177047792897443,,,,,,0.014295220710255518,,4.959392953929541,-6.313438599402585,,,,,0.41456140059741003,,,0.184,-0.0027608695652174,,,,,,0.4622391304347826,,4.959392953929541,-6.313438599402585,,,,,0.41456140059741003,,
203585,Rodney McGruder,2021-22,-0.2168920031741755,0.057465648854961804,,,-0.469,-0.1121863348833313,,-0.03653435114503811,0.03243243243243252,-6.506760095225265,1.723969465648854,,,-14.069999999999999,-3.365590046499939,-1.0960305343511434,0.9729729729729755,,0.3550135501355014,-0.2204656488549617,,,0.833,0.54337899543379,,0.4765343511450381,0.1675675675675675,-6.506760095225265,1.723969465648854,,,-14.069999999999999,-3.365590046499939,-1.0960305343511434,0.9729729729729755,
203585,Rodney McGruder,2022-23,0.022895402191216496,-0.18742105263157902,,,-0.030999999999999972,0.002491549975857099,,-0.16442105263157902,0.3013181818181819,0.7097574679277114,-5.81005263157895,,,-0.9609999999999992,0.07723804925157007,-5.09705263157895,9.340863636363638,,0.1381215469613259,-0.1629999999999999,,,0.364,0.4311926605504587,,0.44,0.2,0.7097574679277114,-5.81005263157895,,,-0.9609999999999992,0.07723804925157007,-5.09705263157895,9.340863636363638,
203613,Jonathon Simmons,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203613,Jonathon Simmons,2016-17,0.07008264462809916,0.1076170278637771,,,,,,-0.008382972136223021,,1.8922314049586773,2.9056597523219816,,,,,-0.22634024767802158,,,0.4533333333333333,-0.2099117647058823,,,,,,0.4400882352941177,,1.8922314049586773,2.9056597523219816,,,,,-0.22634024767802158,,
203613,Jonathon Simmons,2017-18,0.08667012289957621,0.008441914261460001,-0.033,-0.0979999999999999,0.18000000000000005,0.08106297303848964,,0.03344191426146009,0.09951282051282062,2.426763441188134,0.23637359932088003,-0.924,-2.7439999999999976,5.040000000000001,2.26976324507771,0.9363735993208826,2.7863589743589774,,0.5234159779614325,-0.1022947368421052,-0.0239999999999999,0.0929999999999999,0.357,0.5129151291512914,,0.4317052631578947,0.4004871794871794,2.426763441188134,0.23637359932088003,-0.924,-2.7439999999999976,5.040000000000001,2.26976324507771,0.9363735993208826,2.7863589743589774,
203613,Jonathon Simmons,2018-19,0.016287525512617695,-0.029778756366723197,,,-0.22800000000000004,-0.059687831057404606,,-0.10477875636672329,-0.08333333333333331,0.47233823986591317,-0.8635839346349727,,,-6.612000000000001,-1.7309471006647335,-3.0385839346349757,-2.416666666666666,,0.6100861008610087,-0.0938528225806452,,,0.537,0.5939781021897811,,0.4651471774193548,0.5,0.47233823986591317,-0.8635839346349727,,,-6.612000000000001,-1.7309471006647335,-3.0385839346349757,-2.416666666666666,
203648,Thanasis Antetokounmpo,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,Thanasis Antetokounmpo,2019-20,0.1403508771929825,-0.6722666666666667,,,-0.14300000000000002,-0.08464566929133854,,-0.6462666666666668,,3.7894736842105274,-18.1512,,,-3.8610000000000007,-2.285433070866141,-17.4492,,,0.3333333333333333,0.5,,,1.0,0.75,,1.0,,3.7894736842105274,-18.1512,,,-3.8610000000000007,-2.285433070866141,-17.4492,,
203648,Thanasis Antetokounmpo,2020-21,-0.09035087719298251,0.16397681159420302,,,,,,0.1459768115942029,,-2.5298245614035104,4.591350724637684,,,,,4.087350724637681,,,0.4736842105263158,-0.1722666666666667,,,,,,0.3537333333333333,,-2.5298245614035104,4.591350724637684,,,,,4.087350724637681,,
203648,Thanasis Antetokounmpo,2021-22,-0.05181159420289849,-0.1455134236160608,,,,,,-0.0345134236160608,,-1.5025362318840563,-4.219889284865763,,,,,-1.0008892848657633,,,0.3833333333333333,-0.0082898550724637,,,,,,0.4997101449275362,,-1.5025362318840563,-4.219889284865763,,,,,-1.0008892848657633,,
203648,Thanasis Antetokounmpo,2022-23,0.070917285259809,0.1264699453551912,,,,,,-0.048530054644808696,,2.12751855779427,3.7940983606557364,,,,,-1.455901639344261,,,0.3315217391304348,-0.1538032786885245,,,,,,0.4651967213114754,,2.12751855779427,3.7940983606557364,,,,,-1.455901639344261,,
203648,Thanasis Antetokounmpo,2023-24,0.05039116428900137,-0.0726666666666666,,,0.262,-0.07901413555636105,,0.08333333333333331,,1.5621260929590424,-2.2526666666666646,,,8.122,-2.4494382022471926,2.5833333333333326,,,0.4024390243902438,-0.0273333333333333,,,0.167,0.7419354838709677,,0.4166666666666667,,1.5621260929590424,-2.2526666666666646,,,8.122,-2.4494382022471926,2.5833333333333326,,
203658,Norvel Pelle,2019-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203658,Norvel Pelle,2020-21,0.0,-0.137,,,-0.196,0.027898111245884594,,0.0,,0.0,-3.8360000000000003,,,-5.488,0.7811471148847686,0.0,,,0.0,-0.488,,,0.625,0.8341708542713567,,0.0,,0.0,-3.8360000000000003,,,-5.488,0.7811471148847686,0.0,,
203658,Norvel Pelle,2021-22,0.0,-0.125,,,-0.429,-0.06086414624013292,,0.0,,0.0,-3.625,,,-12.440999999999999,-1.7650602409638547,0.0,,,0.0,-0.625,,,0.429,0.8620689655172413,,0.0,,0.0,-3.625,,,-12.440999999999999,-1.7650602409638547,0.0,,
203687,Reggie Hearn,2017-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203705,Josh Magette,2017-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203705,Josh Magette,2019-20,0.06368215949054268,0.621042024013722,,,-0.6,0.06560846560846556,,0.13604202401372212,,1.9104647847162803,18.63126072041166,,,-18.0,1.9682539682539668,4.081260720411663,,,0.6347305389221557,-0.5279056603773584,,,0.6,0.4,,0.2900943396226415,,1.9104647847162803,18.63126072041166,,,-18.0,1.9682539682539668,4.081260720411663,,
203710,C.J. Williams,2017-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203710,C.J. Williams,2018-19,0.06505405900678018,0.0887809523809522,,,-0.175,-0.029152942742123267,,0.13678095238095223,,1.8865677111966255,2.5746476190476137,,,-5.074999999999999,-0.8454353395215748,3.9666476190476145,,,0.3271028037383178,0.0996190476190476,,,0.375,0.4282945736434108,,0.5876190476190476,,1.8865677111966255,2.5746476190476137,,,-5.074999999999999,-0.8454353395215748,3.9666476190476145,,
203798,PJ Hairston,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203816,Scotty Hopson,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203893,Russ Smith,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,Shabazz Napier,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,Shabazz Napier,2016-17,0.06494981033726421,0.1575731707317074,,,,,,0.1125731707317073,,1.6237452584316054,3.939329268292685,,,,,2.8143292682926826,,,0.5734265734265734,-0.2895731707317073,,,,,,0.3224268292682927,,1.6237452584316054,3.939329268292685,,,,,2.8143292682926826,,
203894,Shabazz Napier,2017-18,0.006784906558742976,-0.06596842105263159,,,,,,0.006031578947368388,,0.17640757052731737,-1.7151789473684214,,,,,0.15682105263157808,,,0.6383763837638377,-0.1319999999999999,,,,,,0.435,,0.17640757052731737,-1.7151789473684214,,,,,0.15682105263157808,,
203894,Shabazz Napier,2018-19,0.024838709677419413,0.11268483896307918,,,,,,-0.0033151610369206996,,0.6706451612903241,3.042490652003138,,,,,-0.08950934799685889,,,0.6451612903225806,-0.1979684210526315,,,,,,0.4410315789473684,,0.6706451612903241,3.042490652003138,,,,,-0.08950934799685889,,
203894,Shabazz Napier,2019-20,-0.009089481946624844,0.012074555961286204,,,,,,0.03907455596128623,,-0.25450549450549564,0.3380875669160137,,,,,1.0940875669160144,,,0.67,-0.0852835820895523,,,,,,0.4377164179104477,,-0.25450549450549564,0.3380875669160137,,,,,1.0940875669160144,,
203895,Jordan McRae,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203895,Jordan McRae,2016-17,-0.15640543957277375,-0.23165909090909093,,,,,,-0.184659090909091,,-4.066541428892117,-6.023136363636364,,,,,-4.801136363636366,,,0.7116104868913857,-0.059,,,,,,0.5,,-4.066541428892117,-6.023136363636364,,,,,-4.801136363636366,,
203895,Jordan McRae,2018-19,0.16518968952349322,0.4371111457036114,,,0.2,-0.06840031520882595,,0.24411114570361153,0.10411034482758619,4.62531130665781,12.239112079701119,,,5.6000000000000005,-1.9152088258471265,6.835112079701123,2.9150896551724133,,0.555205047318612,-0.2906590909090909,,,0.3,0.5407407407407407,,0.315340909090909,0.2692,4.62531130665781,12.239112079701119,,,5.6000000000000005,-1.9152088258471265,6.835112079701123,2.9150896551724133,
203895,Jordan McRae,2019-20,-0.04377136021872863,-0.29438295690584493,0.09799999999999981,0.136,-0.10499999999999998,-0.013290880536970417,,-0.14738295690584496,-0.06576748768472906,-1.2693694463431302,-8.537105750269504,2.8419999999999943,3.9440000000000004,-3.0449999999999995,-0.3854355355721421,-4.274105750269504,-1.907257142857143,,0.7203947368421052,0.1464520547945205,-0.0509999999999999,-0.13,0.5,0.4723404255319148,,0.5594520547945205,0.3733103448275862,-1.2693694463431302,-8.537105750269504,2.8419999999999943,3.9440000000000004,-3.0449999999999995,-0.3854355355721421,-4.274105750269504,-1.907257142857143,
